Energy (MeV),1.00E-09,1.58E-09,2.51E-09,3.98E-09,6.31E-09,1.00E-08,1.58E-08,2.51E-08,3.98E-08,6.31E-08,1.00E-07,1.58E-07,2.51E-07,3.98E-07,6.31E-07,1.00E-06,1.58E-06,2.51E-06,3.98E-06,6.31E-06,1.00E-05,1.58E-05,2.51E-05,3.98E-05,6.31E-05,0.0001,0.000158,0.000251,0.000398,0.000631,0.001,0.00158,0.00251,0.00398,0.00631,0.01,0.0158,0.0251,0.0398,0.0631,0.1,0.126,0.158,0.2,0.251,0.316,0.398,0.501,0.631,0.794,1,1.12,1.26,1.41,1.58,1.78,2,2.24,2.51,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10,11.2,12.6,14.1,15.8,17.8,20,25.1,31.6,39.8,50.1,63.1,79.4,100
1cm,0.004217625,0.004456948,0.004732147,0.005044578,0.005410482,0.005809938,0.006180473,0.00648504,0.006759882,0.007035347,0.007299025,0.007448877,0.00743766,0.00735734,0.007201865,0.007009938,0.0067671,0.00650792,0.006254112,0.00601976,0.00573981,0.005476272,0.005198635,0.004953715,0.004711252,0.004484962,0.004275512,0.004067203,0.003880338,0.003699735,0.00353981,0.003390692,0.003242052,0.003107365,0.002982325,0.002868767,0.002756568,0.002655272,0.002568937,0.002476198,0.00239741,0.002352723,0.00230322,0.002276422,0.00225339,0.002174923,0.002094715,0.002012567,0.001922833,0.001813217,0.001697767,0.001638217,0.001569817,0.00149205,0.001416133,0.001331133,0.001252568,0.001165782,0.001079975,0.000955097,0.000898542,0.000803195,0.000785847,0.000750507,0.00073048,0.000692705,0.000643732,0.000563348,0.000511145,0.000453808,0.000412348,0.000452045,0.000436123,0.000443952,0.00044746,0.000446445,0.000643642,0.000359643,0.000312442,0.00029349,0.000288607,0.000279107,0.00028471,0.00031705
2cm,0.003467462,0.003642573,0.003859587,0.004127817,0.004488647,0.004911345,0.005358242,0.005771848,0.006232093,0.006774943,0.007381055,0.007876475,0.008129042,0.008301553,0.008373808,0.008342655,0.008225308,0.00806872,0.007879345,0.007719868,0.007450008,0.00718593,0.006926648,0.006650725,0.006396578,0.006139162,0.00589479,0.00566224,0.005432775,0.005223955,0.005016483,0.004835572,0.004648497,0.004477865,0.004314237,0.004161145,0.004017467,0.003881667,0.003766683,0.003649867,0.0035318,0.003470417,0.003414267,0.003359017,0.003299667,0.003216917,0.00311105,0.002997183,0.002866567,0.002713183,0.002538133,0.002438367,0.00233615,0.002229933,0.002118867,0.0019949,0.001862717,0.001729183,0.001602967,0.001410467,0.001329283,0.001184895,0.001150003,0.001096568,0.001066408,0.001004297,0.000929752,0.000805818,0.000729587,0.00063696,0.000577032,0.00062771,0.000606283,0.000610382,0.000611098,0.000600735,0.000896993,0.000467225,0.000395585,0.000360182,0.000350587,0.000332307,0.000332903,0.000367182
3cm,0.003136625,0.003286578,0.00347665,0.003732217,0.004066748,0.00449397,0.00497432,0.005435715,0.005989343,0.0066768,0.007508663,0.008228075,0.008619732,0.00900657,0.00920369,0.009298495,0.009298257,0.00925164,0.009144902,0.009045883,0.008840033,0.008610883,0.00835245,0.0081064,0.007857267,0.007601083,0.007348333,0.007093483,0.006859733,0.006626217,0.006399583,0.0061917,0.005987,0.00578465,0.005583783,0.005412867,0.0052492,0.005082883,0.00495315,0.004813467,0.004688733,0.0046125,0.0045302,0.0044671,0.004389633,0.004284683,0.004161817,0.004012717,0.003843833,0.003645467,0.00341445,0.003283883,0.003145333,0.0030004,0.002849133,0.002679917,0.00250495,0.002336433,0.0021497,0.0018992,0.001778683,0.00158465,0.001538667,0.001460883,0.00141565,0.0013312,0.001232433,0.001063468,0.000959935,0.000837533,0.000752848,0.000826065,0.000785678,0.000786125,0.00078703,0.0007681,0.001163973,0.000589545,0.000487673,0.000433125,0.000412858,0.000382683,0.000379917,0.000416568
4cm,0.002914433,0.003043338,0.003213913,0.003432762,0.003750938,0.00415427,0.004624447,0.005079252,0.005652742,0.006408483,0.007389162,0.008300252,0.008787708,0.009313565,0.009656767,0.009878483,0.00999785,0.0100327,0.00999415,0.009986183,0.009835217,0.00966815,0.0094597,0.009233917,0.00900735,0.00877615,0.00854185,0.008304483,0.00806435,0.00784285,0.007611367,0.007391917,0.00717265,0.006970383,0.006760283,0.006573967,0.006386867,0.006220583,0.0060721,0.00593295,0.00578265,0.005703183,0.005616233,0.005554317,0.005459467,0.0053368,0.00519275,0.00501485,0.0048111,0.004580067,0.004289767,0.004125083,0.003951017,0.003774883,0.0035813,0.003371783,0.003140133,0.00292915,0.0026972,0.002383517,0.002237333,0.0019797,0.0019265,0.001830467,0.001772533,0.00166735,0.001534767,0.001325683,0.001185433,0.001034985,0.000926263,0.001014327,0.000963753,0.000969287,0.000959825,0.000936782,0.0014348,0.000704833,0.000573657,0.000503872,0.000475492,0.000436652,0.000431592,0.000466595
5cm,0.002734293,0.002858442,0.003014952,0.003229368,0.003506387,0.003887423,0.004331613,0.004768685,0.005349027,0.00612022,0.0071555,0.008177598,0.008740483,0.00938065,0.009816033,0.0101377,0.01034595,0.010480133,0.010539433,0.01060395,0.010516117,0.010407817,0.010258933,0.010093633,0.0099104,0.00970105,0.009489383,0.009273617,0.00905735,0.008836733,0.008620417,0.0084074,0.00819525,0.007995367,0.00778145,0.0075991,0.0074142,0.007242567,0.007105183,0.00694075,0.006808433,0.006727317,0.006635433,0.0065638,0.0064585,0.006348333,0.006166183,0.005979,0.0057593,0.005463783,0.005132317,0.004945567,0.004745183,0.004520867,0.004291933,0.004035317,0.0037717,0.003518783,0.0032436,0.002854133,0.002684517,0.002374517,0.002314533,0.00219325,0.002122533,0.001994833,0.00183355,0.001580517,0.0014167,0.00122925,0.001095533,0.001200867,0.00113985,0.001136317,0.0011334,0.00110164,0.001702,0.000827595,0.000666518,0.000582007,0.000539163,0.000493345,0.000484818,0.000524285
6cm,0.002597097,0.002716443,0.002861075,0.003058388,0.003323325,0.003680228,0.004092192,0.004524917,0.005063757,0.005834692,0.00691305,0.007965383,0.008590067,0.009309167,0.00982785,0.010239033,0.0105092,0.010725433,0.010861667,0.010987617,0.010976933,0.010934433,0.010847217,0.010717567,0.010574233,0.0104264,0.0102521,0.010061517,0.009873067,0.0096865,0.00948525,0.009299083,0.009081133,0.008884917,0.008692983,0.008507667,0.008323433,0.008160367,0.00803,0.007881233,0.00777445,0.00769355,0.007607817,0.007546,0.00742655,0.007310633,0.007125,0.0069087,0.006655517,0.006351833,0.00595655,0.0057417,0.00550255,0.005267483,0.005003583,0.004697967,0.00439695,0.0040986,0.003774117,0.003322233,0.0031157,0.00276305,0.002694233,0.00255425,0.002465867,0.0023159,0.002127983,0.001833617,0.001643583,0.00142185,0.001272767,0.001390367,0.0013167,0.001314367,0.001306783,0.001267467,0.0019599,0.000945652,0.000754752,0.000654577,0.000600097,0.000545605,0.000531287,0.000572783
7cm,0.002496452,0.002608812,0.00274433,0.002936177,0.003189555,0.003533832,0.003916527,0.004339372,0.004865473,0.005617,0.006682467,0.0077712,0.0084272,0.009212667,0.009765667,0.010233167,0.01057505,0.010861367,0.011059117,0.011257233,0.011323383,0.01131275,0.011278983,0.011213667,0.01112305,0.0110169,0.010868683,0.010720383,0.01057475,0.010392633,0.010213867,0.01004465,0.009843317,0.0096654,0.00949425,0.009323283,0.009164983,0.008996233,0.008878383,0.00875835,0.008665283,0.008579067,0.0085067,0.008453633,0.008344767,0.00822395,0.00803595,0.007805333,0.0075391,0.007177883,0.006747517,0.00652465,0.006257183,0.005971767,0.005674183,0.00534325,0.004994283,0.004655167,0.004287367,0.003779017,0.003537867,0.003145083,0.003058083,0.002901367,0.002802567,0.002634283,0.002420483,0.002079567,0.00186395,0.001614717,0.00143925,0.001572383,0.001484517,0.001484533,0.001475183,0.001425733,0.002202183,0.001058617,0.00084027,0.00072222,0.00065806,0.00059779,0.00058041,0.000624027
9cm,0.002311942,0.00241109,0.00254131,0.002712967,0.002953018,0.003264417,0.003630933,0.0040009,0.004498283,0.0052091,0.006232783,0.007312683,0.007969,0.008817833,0.00943475,0.009995767,0.01041865,0.010799817,0.011087083,0.011370817,0.011530783,0.01164935,0.011701,0.01173005,0.01173055,0.01170535,0.01164635,0.011569317,0.0114764,0.01137565,0.011244567,0.0111285,0.010989567,0.0108599,0.010714283,0.010582433,0.010443883,0.010328867,0.010270667,0.010180183,0.010150767,0.010082583,0.010033183,0.0099954,0.009905367,0.009785267,0.009606483,0.0093736,0.009058867,0.008681583,0.008176217,0.007894683,0.007567583,0.007240817,0.006891333,0.006493767,0.00608775,0.005658717,0.005212417,0.004586833,0.00431075,0.003817767,0.003716317,0.003523917,0.00340555,0.003188,0.00293015,0.0025197,0.002257617,0.0019541,0.001747583,0.001898583,0.001795417,0.0017899,0.00177225,0.00171445,0.00265745,0.001264717,0.000997168,0.000851802,0.000775038,0.000694277,0.000669047,0.000712988
12cm,0.002111933,0.002202767,0.002320617,0.002477167,0.002694267,0.0029771,0.003309267,0.0036572,0.004112383,0.004753967,0.005703817,0.0067242,0.0073737,0.008195533,0.008817183,0.009417517,0.009881083,0.010328133,0.010676633,0.0110389,0.01127325,0.0114711,0.011604283,0.0117251,0.011827767,0.011874533,0.011897517,0.01190955,0.0118914,0.011856967,0.01180515,0.011740717,0.01166525,0.011595133,0.01149765,0.0114256,0.011358983,0.0112931,0.011301717,0.0112966,0.011320683,0.01130595,0.011279683,0.011316517,0.01123675,0.01114965,0.010994467,0.010778017,0.010456483,0.010019083,0.009461433,0.0091602,0.008806317,0.0084161,0.00801905,0.0075442,0.007078067,0.006594683,0.006075583,0.00534145,0.005025167,0.0044394,0.00433225,0.004115133,0.003963867,0.003724883,0.003424083,0.002931033,0.002626483,0.002266767,0.002016233,0.002206117,0.002085133,0.002074683,0.002053167,0.001983117,0.003071767,0.0014617,0.001144617,0.000972822,0.000875603,0.000783447,0.000754908,0.000806392
